"Plot Title:  20854979"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854979, SEN S/N: 20854979)","RH, % (LGR S/N: 20854979, SEN S/N: 20854979)","Coupler Detached (LGR S/N: 20854979)","Bad Battery (LGR S/N: 20854979)","Good Battery (LGR S/N: 20854979)","Coupler Attached (LGR S/N: 20854979)","Host Connected (LGR S/N: 20854979)","Stopped (LGR S/N: 20854979)","End Of File (LGR S/N: 20854979)"
16388,07.11.21 klo 05.07.53 ap.,9.628,96.654,,,,,,,
16389,07.11.21 klo 05.37.53 ap.,9.500,97.241,,,,,,,
16390,07.11.21 klo 06.07.53 ap.,9.457,97.045,,,,,,,
16391,07.11.21 klo 06.37.53 ap.,15.377,74.750,,,,,,,
16392,07.11.21 klo 07.07.53 ap.,16.964,66.569,,,,,,,
16393,07.11.21 klo 07.37.53 ap.,17.479,65.397,,,,,,,
16394,07.11.21 klo 08.07.53 ap.,17.007,67.619,,,,,,,
16395,07.11.21 klo 08.37.53 ap.,16.578,68.425,,,,,,,
16396,07.11.21 klo 09.07.53 ap.,17.608,64.884,,,,,,,
16397,07.11.21 klo 09.37.53 ap.,17.222,66.032,,,,,,,
16398,07.11.21 klo 10.07.53 ap.,18.294,62.808,,,,,,,
16399,07.11.21 klo 10.37.53 ap.,19.753,58.852,,,,,,,
16400,07.11.21 klo 11.07.53 ap.,21.898,54.164,,,,,,,
16401,07.11.21 klo 11.37.53 ap.,22.927,53.993,,,,,,,
16402,07.11.21 klo 12.07.53 ip.,21.297,57.363,,,,,,,
16403,07.11.21 klo 12.37.53 ip.,21.126,56.874,,,,,,,
16404,07.11.21 klo 01.07.53 ip.,21.683,58.926,,,,,,,
16405,07.11.21 klo 01.37.53 ip.,21.469,62.149,,,,,,,
16406,07.11.21 klo 02.07.53 ip.,22.241,58.559,,,,,,,
16407,07.11.21 klo 02.37.53 ip.,24.257,52.088,,,,,,,
16408,07.11.21 klo 03.07.53 ip.,22.627,53.626,,,,,,,
16409,07.11.21 klo 03.37.53 ip.,23.614,51.306,,,,,,,
16410,07.11.21 klo 04.07.53 ip.,23.571,52.137,,,,,,,
16411,07.11.21 klo 04.37.53 ip.,23.485,53.553,,,,,,,
16412,07.11.21 klo 05.07.53 ip.,23.056,55.800,,,,,,,
16413,07.11.21 klo 05.37.53 ip.,21.898,58.193,,,,,,,
16414,07.11.21 klo 06.07.53 ip.,23.571,52.869,,,,,,,
16415,07.11.21 klo 06.37.53 ip.,21.426,59.145,,,,,,,
16416,07.11.21 klo 07.07.53 ip.,20.740,62.100,,,,,,,
16417,07.11.21 klo 07.37.53 ip.,19.495,67.179,,,,,,,
16418,07.11.21 klo 08.07.53 ip.,18.938,69.890,,,,,,,
16419,07.11.21 klo 08.37.53 ip.,18.895,70.672,,,,,,,
16420,07.11.21 klo 09.07.53 ip.,18.166,73.993,,,,,,,
16421,07.11.21 klo 09.37.53 ip.,17.994,74.799,,,,,,,
16422,07.11.21 klo 10.07.53 ip.,17.822,76.313,,,,,,,
16423,07.11.21 klo 10.37.53 ip.,17.093,83.663,,,,,,,
16424,07.11.21 klo 11.07.53 ip.,16.578,85.153,,,,,,,
16425,07.11.21 klo 11.37.53 ip.,16.707,83.712,,,,,,,
16426,07.12.21 klo 12.07.53 ap.,16.664,83.834,,,,,,,
16427,07.12.21 klo 12.37.53 ap.,15.892,88.791,,,,,,,
16428,07.12.21 klo 01.07.53 ap.,15.034,96.850,,,,,,,
16429,07.12.21 klo 01.37.53 ap.,14.991,100.000,,,,,,,
16430,07.12.21 klo 02.07.53 ap.,14.862,99.731,,,,,,,
16431,07.12.21 klo 02.37.53 ap.,13.918,100.000,,,,,,,
16432,07.12.21 klo 03.07.53 ap.,14.433,100.000,,,,,,,
16433,07.12.21 klo 03.37.53 ap.,14.991,98.046,,,,,,,
16434,07.12.21 klo 04.07.53 ap.,13.961,98.339,,,,,,,
16435,07.12.21 klo 04.37.53 ap.,13.704,99.658,,,,,,,
16436,07.12.21 klo 05.07.53 ap.,15.163,98.926,,,,,,,
16437,07.12.21 klo 05.37.53 ap.,15.806,95.140,,,,,,,
16438,07.12.21 klo 06.07.53 ap.,16.235,92.772,,,,,,,
16439,07.12.21 klo 06.37.53 ap.,17.737,87.717,,,,,,,
16440,07.12.21 klo 07.07.53 ap.,18.251,84.884,,,,,,,
16441,07.12.21 klo 07.37.53 ap.,19.495,81.172,,,,,,,
16442,07.12.21 klo 08.07.53 ap.,17.651,86.593,,,,,,,
16443,07.12.21 klo 08.37.53 ap.,17.393,91.038,,,,,,,
16444,07.12.21 klo 09.07.53 ap.,16.492,98.242,,,,,,,
16445,07.12.21 klo 09.37.53 ap.,15.377,100.000,,,,,,,
16446,07.12.21 klo 10.07.53 ap.,14.991,100.000,,,,,,,
16447,07.12.21 klo 10.37.53 ap.,15.077,100.000,,,,,,,
16448,07.12.21 klo 11.07.53 ap.,14.305,100.000,,,,,,,
16449,07.12.21 klo 11.37.53 ap.,14.004,99.927,,,,,,,
16450,07.12.21 klo 12.07.53 ip.,13.790,99.170,,,,,,,
16451,07.12.21 klo 12.37.53 ip.,13.060,99.170,,,,,,,
16452,07.12.21 klo 01.07.53 ip.,12.889,99.634,,,,,,,
16453,07.12.21 klo 01.37.53 ip.,13.146,99.414,,,,,,,
16454,07.12.21 klo 02.07.53 ip.,13.446,98.657,,,,,,,
16455,07.12.21 klo 02.37.53 ip.,14.090,96.166,,,,,,,
16456,07.12.21 klo 03.07.53 ip.,15.377,92.479,,,,,,,
16457,07.12.21 klo 03.37.53 ip.,17.222,85.543,,,,,,,
16458,07.12.21 klo 04.07.53 ip.,19.195,70.623,,,,,,,
16459,07.12.21 klo 04.37.53 ip.,20.268,62.686,,,,,,,
16460,07.12.21 klo 05.07.53 ip.,20.482,58.608,,,,,,,
16461,07.12.21 klo 05.37.53 ip.,20.311,60.171,,,,,,,
16462,07.12.21 klo 06.07.53 ip.,18.766,62.759,,,,,,,
16463,07.12.21 klo 06.37.53 ip.,17.608,62.051,,,,,,,
16464,07.12.21 klo 07.07.53 ip.,16.707,66.129,,,,,,,
16465,07.12.21 klo 07.37.53 ip.,18.208,57.949,,,,,,,
16466,07.12.21 klo 08.07.53 ip.,19.581,54.335,,,,,,,
16467,07.12.21 klo 08.37.53 ip.,15.549,68.181,,,,,,,
16468,07.12.21 klo 09.07.53 ip.,15.291,68.400,,,,,,,
16469,07.12.21 klo 09.37.53 ip.,16.879,62.027,,,,,,,
16470,07.12.21 klo 10.07.53 ip.,13.961,77.289,,,,,,,
16471,07.12.21 klo 10.37.53 ip.,12.117,81.636,,,,,,,
16472,07.12.21 klo 11.07.53 ip.,9.543,91.038,,,,,,,
16473,07.12.21 klo 11.37.53 ip.,9.843,92.381,,,,,,,
16474,07.13.21 klo 12.07.53 ap.,8.513,97.094,,,,,,,
16475,07.13.21 klo 12.37.53 ap.,7.526,98.852,,,,,,,
16476,07.13.21 klo 01.07.53 ap.,6.668,100.000,,,,,,,
16477,07.13.21 klo 01.37.53 ap.,6.025,100.000,,,,,,,
16478,07.13.21 klo 02.07.53 ap.,5.510,100.000,,,,,,,
16479,07.13.21 klo 02.37.53 ap.,5.467,100.000,,,,,,,
16480,07.13.21 klo 03.07.53 ap.,5.682,100.000,,,,,,,
16481,07.13.21 klo 03.37.53 ap.,5.682,100.000,,,,,,,
16482,07.13.21 klo 04.07.53 ap.,5.853,100.000,,,,,,,
16483,07.13.21 klo 04.37.53 ap.,6.196,100.000,,,,,,,
16484,07.13.21 klo 05.07.53 ap.,8.170,100.000,,,,,,,
16485,07.13.21 klo 05.37.53 ap.,11.816,92.527,,,,,,,
16486,07.13.21 klo 06.07.53 ap.,12.460,84.225,,,,,,,
16487,07.13.21 klo 06.37.53 ap.,12.846,81.001,,,,,,,
16488,07.13.21 klo 07.07.53 ap.,13.532,77.216,,,,,,,
16489,07.13.21 klo 07.37.53 ap.,14.090,80.073,,,,,,,
16490,07.13.21 klo 08.07.53 ap.,14.691,77.973,,,,,,,
16491,07.13.21 klo 08.37.53 ap.,15.377,76.239,,,,,,,
16492,07.13.21 klo 09.07.53 ap.,17.608,67.326,,,,,,,
16493,07.13.21 klo 09.37.53 ap.,18.294,63.761,,,,,,,
16494,07.13.21 klo 10.07.53 ap.,19.367,62.784,,,,,,,
16495,07.13.21 klo 10.37.53 ap.,19.453,59.194,,,,,,,
16496,07.13.21 klo 11.07.53 ap.,21.297,52.479,,,,,,,
16497,07.13.21 klo 11.37.53 ap.,17.522,65.031,,,,,,,
16498,07.13.21 klo 12.07.53 ip.,17.265,65.665,,,,,,,
16499,07.13.21 klo 12.37.53 ip.,17.007,75.800,,,,,,,
16500,07.13.21 klo 01.07.53 ip.,17.265,66.618,,,,,,,
16501,07.13.21 klo 01.37.53 ip.,17.737,61.392,,,,,,,
16502,07.13.21 klo 02.07.53 ip.,17.951,60.122,,,,,,,
16503,07.13.21 klo 02.37.53 ip.,18.380,59.829,,,,,,,
16504,07.13.21 klo 03.07.53 ip.,22.756,46.227,,,,,,,
16505,07.13.21 klo 03.37.53 ip.,23.657,44.103,,,,,,,
16506,07.13.21 klo 04.07.53 ip.,20.396,47.961,,,,,,,
16507,07.13.21 klo 04.37.53 ip.,17.951,55.897,,,,,,,
16508,07.13.21 klo 05.07.53 ip.,16.664,60.171,,,,,,,
16509,07.13.21 klo 05.37.53 ip.,17.007,61.368,,,,,,,
16510,07.13.21 klo 06.07.53 ip.,16.278,64.469,,,,,,,
16511,07.13.21 klo 06.37.53 ip.,16.021,67.937,,,,,,,
16512,07.13.21 klo 07.07.53 ip.,16.063,70.012,,,,,,,
16513,07.13.21 klo 07.37.53 ip.,14.390,74.359,,,,,,,
16514,07.13.21 klo 08.07.53 ip.,13.704,79.023,,,,,,,
16515,07.13.21 klo 08.37.53 ip.,14.433,73.016,,,,,,,
16516,07.13.21 klo 09.07.53 ip.,14.347,71.770,,,,,,,
16517,07.13.21 klo 09.37.53 ip.,14.562,67.082,,,,,,,
16518,07.13.21 klo 10.07.53 ip.,11.816,78.364,,,,,,,
16519,07.13.21 klo 10.37.53 ip.,11.516,80.904,,,,,,,
16520,07.13.21 klo 11.07.53 ip.,11.259,82.100,,,,,,,
16521,07.13.21 klo 11.37.53 ip.,10.872,82.711,,,,,,,
16522,07.14.21 klo 12.07.53 ap.,10.572,85.031,,,,,,,
16523,07.14.21 klo 12.37.53 ap.,10.315,85.201,,,,,,,
16524,07.14.21 klo 01.07.53 ap.,9.886,87.741,,,,,,,
16525,07.14.21 klo 01.37.53 ap.,9.671,89.304,,,,,,,
16526,07.14.21 klo 02.07.53 ap.,9.671,89.451,,,,,,,
16527,07.14.21 klo 02.37.53 ap.,9.628,90.452,,,,,,,
16528,07.14.21 klo 03.07.53 ap.,9.757,88.620,,,,,,,
16529,07.14.21 klo 03.37.53 ap.,9.414,88.449,,,,,,,
16530,07.14.21 klo 04.07.53 ap.,9.500,89.426,,,,,,,
16531,07.14.21 klo 04.37.53 ap.,9.843,87.155,,,,,,,
16532,07.14.21 klo 05.07.53 ap.,10.100,86.642,,,,,,,
16533,07.14.21 klo 05.37.53 ap.,10.014,87.082,,,,,,,
16534,07.14.21 klo 06.07.53 ap.,10.358,84.835,,,,,,,
16535,07.14.21 klo 06.37.53 ap.,10.272,86.081,,,,,,,
16536,07.14.21 klo 07.07.53 ap.,10.143,86.398,,,,,,,
16537,07.14.21 klo 07.37.53 ap.,10.315,86.471,,,,,,,
16538,07.14.21 klo 08.07.53 ap.,10.787,83.858,,,,,,,
16539,07.14.21 klo 08.37.53 ap.,10.872,84.664,,,,,,,
16540,07.14.21 klo 09.07.53 ap.,12.159,77.534,,,,,,,
16541,07.14.21 klo 09.37.53 ap.,13.446,74.725,,,,,,,
16542,07.14.21 klo 10.07.53 ap.,13.961,72.698,,,,,,,
16543,07.14.21 klo 10.37.53 ap.,14.090,65.788,,,,,,,
16544,07.14.21 klo 11.07.53 ap.,16.106,57.167,,,,,,,
16545,07.14.21 klo 11.37.53 ap.,16.964,53.187,,,,,,,
16546,07.14.21 klo 12.07.53 ip.,18.423,48.010,,,,,,,
16547,07.14.21 klo 12.37.53 ip.,17.222,50.769,,,,,,,
16548,07.14.21 klo 01.07.53 ip.,18.680,49.133,,,,,,,
16549,07.14.21 klo 01.37.53 ip.,19.195,49.060,,,,,,,
16550,07.14.21 klo 02.07.53 ip.,18.981,48.034,,,,,,,
16551,07.14.21 klo 02.37.53 ip.,19.453,47.643,,,,,,,
16552,07.14.21 klo 03.07.53 ip.,20.353,45.568,,,,,,,
16553,07.14.21 klo 03.37.53 ip.,19.624,49.475,,,,,,,
16554,07.14.21 klo 04.07.53 ip.,20.311,50.476,,,,,,,
16555,07.14.21 klo 04.37.53 ip.,20.568,48.425,,,,,,,
16556,07.14.21 klo 05.07.53 ip.,21.512,46.618,,,,,,,
16557,07.14.21 klo 05.37.53 ip.,21.812,44.249,,,,,,,
16558,07.14.21 klo 06.07.53 ip.,19.967,47.766,,,,,,,
16559,07.14.21 klo 06.37.53 ip.,20.482,50.183,,,,,,,
16560,07.14.21 klo 07.07.53 ip.,19.710,50.281,,,,,,,
16561,07.14.21 klo 07.37.53 ip.,19.882,52.332,,,,,,,
16562,07.14.21 klo 08.07.53 ip.,22.885,44.689,,,,,,,
16563,07.14.21 klo 08.37.53 ip.,17.779,58.608,,,,,,,
16564,07.14.21 klo 09.07.53 ip.,16.964,60.171,,,,,,,
16565,07.14.21 klo 09.37.53 ip.,19.109,57.411,,,,,,,
16566,07.14.21 klo 10.07.53 ip.,15.334,75.458,,,,,,,
16567,07.14.21 klo 10.37.53 ip.,16.364,73.284,,,,,,,
16568,07.14.21 klo 11.07.53 ip.,11.473,89.035,,,,,,,
16569,07.14.21 klo 11.37.53 ip.,12.374,88.425,,,,,,,
16570,07.15.21 klo 12.07.53 ap.,10.443,92.772,,,,,,,
16571,07.15.21 klo 12.37.53 ap.,9.457,95.116,,,,,,,
16572,07.15.21 klo 01.07.53 ap.,8.127,97.900,,,,,,,
16573,07.15.21 klo 01.37.53 ap.,7.526,98.974,,,,,,,
16574,07.15.21 klo 02.07.53 ap.,7.483,100.000,,,,,,,
16575,07.15.21 klo 02.37.53 ap.,12.932,85.128,,,,,,,
16576,07.15.21 klo 03.07.53 ap.,14.262,79.072,,,,,,,
16577,07.15.21 klo 03.37.53 ap.,13.876,82.442,,,,,,,
16578,07.15.21 klo 04.07.53 ap.,13.575,85.812,,,,,,,
16579,07.15.21 klo 04.37.53 ap.,15.420,78.535,,,,,,,
16580,07.15.21 klo 05.07.53 ap.,16.278,77.387,,,,,,,
16581,07.15.21 klo 05.37.53 ap.,16.278,77.241,,,,,,,
16582,07.15.21 klo 06.07.53 ap.,15.720,79.121,,,,,,,
16583,07.15.21 klo 06.37.53 ap.,16.578,75.238,,,,,,,
16584,07.15.21 klo 07.07.53 ap.,17.779,70.769,,,,,,,
16585,07.15.21 klo 07.37.53 ap.,18.466,69.963,,,,,,,
16586,07.15.21 klo 08.07.53 ap.,20.010,64.640,,,,,,,
16587,07.15.21 klo 08.37.53 ap.,18.337,71.282,,,,,,,
16588,07.15.21 klo 09.07.53 ap.,21.083,62.002,,,,,,,
16589,07.15.21 klo 09.37.53 ap.,20.182,65.836,,,,,,,
16590,07.15.21 klo 10.07.53 ap.,19.453,68.327,,,,,,,
16591,07.15.21 klo 10.37.53 ap.,17.865,73.260,,,,,,,
16592,07.15.21 klo 11.07.53 ap.,17.694,76.239,,,,,,,
16593,07.15.21 klo 11.37.53 ap.,16.492,80.757,,,,,,,
16594,07.15.21 klo 12.07.53 ip.,16.964,79.267,,,,,,,
16595,07.15.21 klo 12.37.53 ip.,16.750,81.832,,,,,,,
16596,07.15.21 klo 01.07.53 ip.,14.090,96.581,,,,,,,
16597,07.15.21 klo 01.37.53 ip.,13.918,98.339,,,,,,,
16598,07.15.21 klo 02.07.53 ip.,14.562,98.486,,,,,,,
16599,07.15.21 klo 02.37.53 ip.,17.007,93.895,,,,,,,
16600,07.15.21 klo 03.07.53 ip.,15.506,97.485,,,,,,,
16601,07.15.21 klo 03.37.53 ip.,15.420,98.608,,,,,,,
16602,07.15.21 klo 04.07.53 ip.,16.450,98.608,,,,,,,
16603,07.15.21 klo 04.37.53 ip.,16.793,98.144,,,,,,,
16604,07.15.21 klo 05.07.53 ip.,16.707,98.632,,,,,,,
16605,07.15.21 klo 05.37.53 ip.,16.879,97.143,,,,,,,
16606,07.15.21 klo 06.07.53 ip.,14.090,95.409,,,,,,,
16607,07.15.21 klo 06.37.53 ip.,17.179,85.128,,,,,,,
16608,07.15.21 klo 07.07.53 ip.,14.862,88.694,,,,,,,
16609,07.15.21 klo 07.37.53 ip.,11.902,91.575,,,,,,,
16610,07.15.21 klo 08.07.53 ip.,10.958,85.812,,,,,,,
16611,07.15.21 klo 08.37.53 ip.,12.374,78.071,,,,,,,
16612,07.15.21 klo 09.07.53 ip.,11.945,77.900,,,,,,,
16613,07.15.21 klo 09.37.53 ip.,12.631,69.621,,,,,,,
16614,07.15.21 klo 10.07.53 ip.,9.671,84.298,,,,,,,
16615,07.15.21 klo 10.37.53 ip.,9.457,86.545,,,,,,,
16616,07.15.21 klo 11.07.53 ip.,6.325,97.094,,,,,,,
16617,07.15.21 klo 11.37.53 ip.,5.853,99.365,,,,,,,
16618,07.16.21 klo 12.07.53 ap.,6.582,98.706,,,,,,,
16619,07.16.21 klo 12.37.53 ap.,5.767,97.778,,,,,,,
16620,07.16.21 klo 01.07.53 ap.,6.239,95.165,,,,,,,
16621,07.16.21 klo 01.37.53 ap.,7.698,88.523,,,,,,,
16622,07.16.21 klo 02.07.53 ap.,6.325,94.896,,,,,,,
16623,07.16.21 klo 02.37.53 ap.,7.612,91.990,,,,,,,
16624,07.16.21 klo 03.07.53 ap.,8.041,88.791,,,,,,,
16625,07.16.21 klo 03.37.53 ap.,8.642,88.620,,,,,,,
16626,07.16.21 klo 04.07.53 ap.,8.642,89.182,,,,,,,
16627,07.16.21 klo 04.37.53 ap.,9.414,88.059,,,,,,,
16628,07.16.21 klo 05.07.53 ap.,9.972,85.861,,,,,,,
16629,07.16.21 klo 05.37.53 ap.,10.787,80.586,,,,,,,
16630,07.16.21 klo 06.07.53 ap.,11.602,72.405,,,,,,,
16631,07.16.21 klo 06.37.53 ap.,11.945,71.453,,,,,,,
16632,07.16.21 klo 07.07.53 ap.,13.575,67.302,,,,,,,
16633,07.16.21 klo 07.37.53 ap.,14.776,63.590,,,,,,,
16634,07.16.21 klo 08.07.53 ap.,14.347,62.662,,,,,,,
16635,07.16.21 klo 08.37.53 ap.,14.648,63.785,,,,,,,
16636,07.16.21 klo 09.07.53 ap.,14.133,61.880,,,,,,,
16637,07.16.21 klo 09.37.53 ap.,14.004,62.515,,,,,,,
16638,07.16.21 klo 10.07.53 ap.,14.176,62.344,,,,,,,
16639,07.16.21 klo 10.37.53 ap.,13.876,60.904,,,,,,,
16640,07.16.21 klo 11.07.53 ap.,14.519,62.222,,,,,,,
16641,07.16.21 klo 11.37.53 ap.,14.519,59.976,,,,,,,
16642,07.16.21 klo 12.07.53 ip.,15.677,55.751,,,,,,,
16643,07.16.21 klo 12.37.53 ip.,14.948,59.170,,,,,,,
16644,07.16.21 klo 01.07.53 ip.,16.321,58.877,,,,,,,
16645,07.16.21 klo 01.37.53 ip.,19.324,53.504,,,,,,,
16646,07.16.21 klo 02.07.53 ip.,17.822,54.335,,,,,,,
16647,07.16.21 klo 02.37.53 ip.,12.846,70.525,,,,,,,
16648,07.16.21 klo 03.07.53 ip.,12.331,69.328,,,,,,,
16649,07.16.21 klo 03.37.53 ip.,11.259,73.040,,,,,,,
16650,07.16.21 klo 04.07.53 ip.,10.572,76.044,,,,,,,
16651,07.16.21 klo 04.37.53 ip.,12.846,66.520,,,,,,,
16652,07.16.21 klo 05.07.53 ip.,14.219,53.700,,,,,,,
16653,07.16.21 klo 05.37.53 ip.,12.588,60.488,,,,,,,
16654,07.16.21 klo 06.07.53 ip.,15.677,51.380,,,,,,,
16655,07.16.21 klo 06.37.53 ip.,11.430,65.812,,,,,,,
16656,07.16.21 klo 07.07.53 ip.,11.730,67.033,,,,,,,
16657,07.16.21 klo 07.37.53 ip.,11.559,67.448,,,,,,,
16658,07.16.21 klo 08.07.53 ip.,13.446,61.954,,,,,,,
16659,07.16.21 klo 08.37.53 ip.,12.503,65.079,,,,,,,
16660,07.16.21 klo 09.07.53 ip.,11.730,71.184,,,,,,,
16661,07.16.21 klo 09.37.53 ip.,10.744,74.530,,,,,,,
16662,07.16.21 klo 10.07.53 ip.,10.401,77.582,,,,,,,
16663,07.16.21 klo 10.37.53 ip.,10.315,77.045,,,,,,,
16664,07.16.21 klo 11.07.53 ip.,10.100,77.802,,,,,,,
16665,07.16.21 klo 11.37.53 ip.,10.229,76.825,,,,,,,
16666,07.17.21 klo 12.07.53 ap.,9.757,80.073,,,,,,,
16667,07.17.21 klo 12.37.53 ap.,9.671,81.612,,,,,,,
16668,07.17.21 klo 01.07.53 ap.,9.071,84.249,,,,,,,
16669,07.17.21 klo 01.37.53 ap.,8.770,87.619,,,,,,,
16670,07.17.21 klo 02.07.53 ap.,10.315,77.045,,,,,,,
16671,07.17.21 klo 02.37.53 ap.,10.100,75.336,,,,,,,
16672,07.17.21 klo 03.07.53 ap.,9.800,78.803,,,,,,,
16673,07.17.21 klo 03.37.53 ap.,9.028,84.567,,,,,,,
16674,07.17.21 klo 04.07.53 ap.,8.213,93.797,,,,,,,
16675,07.17.21 klo 04.37.53 ap.,7.998,94.994,,,,,,,
16676,07.17.21 klo 05.07.53 ap.,8.213,95.214,,,,,,,
16677,07.17.21 klo 05.37.53 ap.,8.298,86.960,,,,,,,
16678,07.17.21 klo 06.07.53 ap.,9.371,82.491,,,,,,,
16679,07.17.21 klo 06.37.53 ap.,13.103,71.526,,,,,,,
16680,07.17.21 klo 07.07.53 ap.,10.143,84.371,,,,,,,
16681,07.17.21 klo 07.37.53 ap.,10.358,81.587,,,,,,,
16682,07.17.21 klo 08.07.53 ap.,10.486,79.805,,,,,,,
16683,07.17.21 klo 08.37.53 ap.,11.216,79.853,,,,,,,
16684,07.17.21 klo 09.07.53 ap.,11.473,81.001,,,,,,,
16685,07.17.21 klo 09.37.53 ap.,12.202,77.289,,,,,,,
16686,07.17.21 klo 10.07.53 ap.,12.588,80.830,,,,,,,
16687,07.17.21 klo 10.37.53 ap.,12.074,82.711,,,,,,,
16688,07.17.21 klo 11.07.53 ap.,12.288,83.443,,,,,,,
16689,07.17.21 klo 11.37.53 ap.,12.202,82.930,,,,,,,
16690,07.17.21 klo 12.07.53 ip.,11.773,85.006,,,,,,,
16691,07.17.21 klo 12.37.53 ip.,11.044,84.444,,,,,,,
16692,07.17.21 klo 01.07.53 ip.,12.331,78.071,,,,,,,
16693,07.17.21 klo 01.37.53 ip.,17.093,61.709,,,,,,,
16694,07.17.21 klo 02.07.53 ip.,16.664,60.659,,,,,,,
16695,07.17.21 klo 02.37.53 ip.,18.595,50.989,,,,,,,
16696,07.17.21 klo 03.07.53 ip.,17.436,52.283,,,,,,,
16697,07.17.21 klo 03.37.53 ip.,18.166,52.112,,,,,,,
16698,07.17.21 klo 04.07.53 ip.,17.865,49.719,,,,,,,
16699,07.17.21 klo 04.37.53 ip.,16.578,50.403,,,,,,,
16700,07.17.21 klo 05.07.53 ip.,16.063,53.236,,,,,,,
16701,07.17.21 klo 05.37.53 ip.,15.077,51.941,,,,,,,
16702,07.17.21 klo 06.07.53 ip.,13.833,59.658,,,,,,,
16703,07.17.21 klo 06.37.53 ip.,14.390,58.413,,,,,,,
16704,07.17.21 klo 07.07.53 ip.,14.819,59.731,,,,,,,
16705,07.17.21 klo 07.37.53 ip.,12.288,63.101,,,,,,,
16706,07.17.21 klo 08.07.53 ip.,12.245,61.319,,,,,,,
16707,07.17.21 klo 08.37.53 ip.,12.331,64.933,,,,,,,
16708,07.17.21 klo 09.07.53 ip.,11.087,67.546,,,,,,,
16709,07.17.21 klo 09.37.53 ip.,10.572,74.603,,,,,,,
16710,07.17.21 klo 10.07.53 ip.,8.084,88.010,,,,,,,
16711,07.17.21 klo 10.37.53 ip.,7.355,90.769,,,,,,,
16712,07.17.21 klo 11.07.53 ip.,7.526,92.772,,,,,,,
16713,07.17.21 klo 11.37.53 ip.,7.869,91.233,,,,,,,
16714,07.18.21 klo 12.07.53 ap.,7.698,92.405,,,,,,,
16715,07.18.21 klo 12.37.53 ap.,7.483,94.652,,,,,,,
16716,07.18.21 klo 01.07.53 ap.,6.754,95.189,,,,,,,
16717,07.18.21 klo 01.37.53 ap.,4.309,96.606,,,,,,,
16718,07.18.21 klo 02.07.53 ap.,3.622,98.291,,,,,,,
16719,07.18.21 klo 02.37.53 ap.,4.008,100.000,,,,,,,
16720,07.18.21 klo 03.07.53 ap.,3.923,98.217,,,,,,,
16721,07.18.21 klo 03.37.53 ap.,3.108,99.365,,,,,,,
16722,07.18.21 klo 04.07.53 ap.,6.111,100.000,,,,,,,
16723,07.18.21 klo 04.37.53 ap.,6.068,97.118,,,,,,,
16724,07.18.21 klo 05.07.53 ap.,6.497,98.266,,,,,,,
16725,07.18.21 klo 05.37.53 ap.,8.427,95.995,,,,,,,
16726,07.18.21 klo 06.07.53 ap.,8.384,93.211,,,,,,,
16727,07.18.21 klo 06.37.53 ap.,9.500,88.132,,,,,,,
16728,07.18.21 klo 07.07.53 ap.,9.800,86.129,,,,,,,
16729,07.18.21 klo 07.37.53 ap.,10.658,82.271,,,,,,,
16730,07.18.21 klo 08.07.53 ap.,11.044,78.413,,,,,,,
16731,07.18.21 klo 08.37.53 ap.,10.787,80.000,,,,,,,
16732,07.18.21 klo 09.07.53 ap.,10.744,79.096,,,,,,,
16733,07.18.21 klo 09.37.53 ap.,11.988,72.283,,,,,,,
16734,07.18.21 klo 10.07.53 ap.,12.503,66.740,,,,,,,
16735,07.18.21 klo 10.37.53 ap.,14.047,63.175,,,,,,,
16736,07.18.21 klo 11.07.53 ap.,13.275,65.446,,,,,,,
16737,07.18.21 klo 11.37.53 ap.,14.004,68.596,,,,,,,
16738,07.18.21 klo 12.07.53 ip.,14.905,76.557,,,,,,,
16739,07.18.21 klo 12.37.53 ip.,14.090,71.917,,,,,,,
16740,07.18.21 klo 01.07.53 ip.,14.433,64.493,,,,,,,
16741,07.18.21 klo 01.37.53 ip.,12.159,70.085,,,,,,,
16742,07.18.21 klo 02.07.53 ip.,14.133,63.761,,,,,,,
16743,07.18.21 klo 02.37.53 ip.,15.420,60.244,,,,,,,
16744,07.18.21 klo 03.07.53 ip.,17.308,50.647,,,,,,,
16745,07.18.21 klo 03.37.53 ip.,14.433,59.976,,,,,,,
16746,07.18.21 klo 04.07.53 ip.,13.747,58.168,,,,,,,
16747,07.18.21 klo 04.37.53 ip.,16.621,55.604,,,,,,,
16748,07.18.21 klo 05.07.53 ip.,17.651,52.405,,,,,,,
16749,07.18.21 klo 05.37.53 ip.,13.876,60.415,,,,,,,
16750,07.18.21 klo 06.07.53 ip.,11.559,72.991,,,,,,,
16751,07.18.21 klo 06.37.53 ip.,13.489,61.050,,,,,,,
16752,07.18.21 klo 07.07.53 ip.,11.645,67.619,,,,,,,
16753,07.18.21 klo 07.37.53 ip.,11.430,67.717,,,,,,,
16754,07.18.21 klo 08.07.53 ip.,10.315,74.750,,,,,,,
16755,07.18.21 klo 08.37.53 ip.,9.714,78.144,,,,,,,
16756,07.18.21 klo 09.07.53 ip.,8.727,80.000,,,,,,,
16757,07.18.21 klo 09.37.53 ip.,8.427,81.123,,,,,,,
16758,07.18.21 klo 10.07.53 ip.,8.298,83.053,,,,,,,
16759,07.18.21 klo 10.37.53 ip.,7.483,84.542,,,,,,,
