"Plot Title:  20854934"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854934, SEN S/N: 20854934, LBL: AT)","RH, % (LGR S/N: 20854934, SEN S/N: 20854934, LBL: RH)","Coupler Detached (LGR S/N: 20854934)","Coupler Attached (LGR S/N: 20854934)","Host Connected (LGR S/N: 20854934)","Stopped (LGR S/N: 20854934)","End Of File (LGR S/N: 20854934)"
400,07.20.20 klo 07.30.00 ip.,22.069,47.717,,,,,
401,07.20.20 klo 08.00.00 ip.,22.112,47.863,,,,,
402,07.20.20 klo 08.30.00 ip.,22.155,48.034,,,,,
403,07.20.20 klo 09.00.00 ip.,22.198,48.205,,,,,
404,07.20.20 klo 09.30.00 ip.,22.241,48.449,,,,,
405,07.20.20 klo 10.00.00 ip.,22.284,48.694,,,,,
406,07.20.20 klo 10.30.00 ip.,22.327,48.962,,,,,
407,07.20.20 klo 11.00.00 ip.,22.327,49.231,,,,,
408,07.20.20 klo 11.30.00 ip.,22.327,49.377,,,,,
409,07.21.20 klo 12.00.00 ap.,22.370,49.621,,,,,
410,07.21.20 klo 12.30.00 ap.,22.327,49.695,,,,,
411,07.21.20 klo 01.00.00 ap.,22.370,49.744,,,,,
412,07.21.20 klo 01.30.00 ap.,22.327,49.817,,,,,
413,07.21.20 klo 02.00.00 ap.,22.327,49.841,,,,,
414,07.21.20 klo 02.30.00 ap.,22.327,49.817,,,,,
415,07.21.20 klo 03.00.00 ap.,22.327,49.817,,,,,
416,07.21.20 klo 03.30.00 ap.,22.327,49.768,,,,,
417,07.21.20 klo 04.00.00 ap.,22.327,49.670,,,,,
418,07.21.20 klo 04.30.00 ap.,22.327,49.695,,,,,
419,07.21.20 klo 05.00.00 ap.,22.327,49.670,,,,,
420,07.21.20 klo 05.30.00 ap.,22.327,49.573,,,,,
421,07.21.20 klo 06.00.00 ap.,22.327,49.524,,,,,
422,07.21.20 klo 06.30.00 ap.,22.284,49.499,,,,,
423,07.21.20 klo 07.00.00 ap.,22.284,49.402,,,,,
424,07.21.20 klo 07.30.00 ap.,22.284,49.304,,,,,
425,07.21.20 klo 08.00.00 ap.,22.284,49.231,,,,,
426,07.21.20 klo 08.30.00 ap.,22.284,49.206,,,,,
427,07.21.20 klo 09.00.00 ap.,22.241,49.133,,,,,
428,07.21.20 klo 09.30.00 ap.,22.241,49.011,,,,,
429,07.21.20 klo 10.00.00 ap.,22.198,48.840,,,,,
430,07.21.20 klo 10.30.00 ap.,22.155,48.767,,,,,
431,07.21.20 klo 11.00.00 ap.,22.112,48.669,,,,,
432,07.21.20 klo 11.30.00 ap.,22.112,48.645,,,,,
433,07.21.20 klo 12.00.00 ip.,22.112,48.596,,,,,
434,07.21.20 klo 12.30.00 ip.,22.112,48.547,,,,,
435,07.21.20 klo 01.00.00 ip.,22.155,48.523,,,,,
436,07.21.20 klo 01.30.00 ip.,22.155,48.547,,,,,
437,07.21.20 klo 02.00.00 ip.,22.198,48.547,,,,,
438,07.21.20 klo 02.30.00 ip.,22.198,48.547,,,,,
439,07.21.20 klo 03.00.00 ip.,22.198,48.620,,,,,
440,07.21.20 klo 03.30.00 ip.,22.198,48.523,,,,,
441,07.21.20 klo 04.00.00 ip.,22.155,48.523,,,,,
442,07.21.20 klo 04.30.00 ip.,22.198,48.523,,,,,
443,07.21.20 klo 05.00.00 ip.,22.198,48.498,,,,,
444,07.21.20 klo 05.30.00 ip.,22.155,48.523,,,,,
445,07.21.20 klo 06.00.00 ip.,22.112,48.547,,,,,
446,07.21.20 klo 06.30.00 ip.,22.069,48.669,,,,,
447,07.21.20 klo 07.00.00 ip.,22.069,48.840,,,,,
448,07.21.20 klo 07.30.00 ip.,22.069,48.840,,,,,
449,07.21.20 klo 08.00.00 ip.,22.069,48.889,,,,,
450,07.21.20 klo 08.30.00 ip.,22.069,48.864,,,,,
451,07.21.20 klo 09.00.00 ip.,22.027,48.816,,,,,
452,07.21.20 klo 09.30.00 ip.,22.027,48.791,,,,,
453,07.21.20 klo 10.00.00 ip.,22.027,48.718,,,,,
454,07.21.20 klo 10.30.00 ip.,22.027,48.669,,,,,
455,07.21.20 klo 11.00.00 ip.,22.027,48.620,,,,,
456,07.21.20 klo 11.30.00 ip.,22.069,48.571,,,,,
457,07.22.20 klo 12.00.00 ap.,22.027,48.547,,,,,
458,07.22.20 klo 12.30.00 ap.,22.069,48.498,,,,,
459,07.22.20 klo 01.00.00 ap.,22.027,48.474,,,,,
460,07.22.20 klo 01.30.00 ap.,22.027,48.425,,,,,
461,07.22.20 klo 02.00.00 ap.,22.027,48.352,,,,,
462,07.22.20 klo 02.30.00 ap.,21.984,48.327,,,,,
463,07.22.20 klo 03.00.00 ap.,21.984,48.327,,,,,
464,07.22.20 klo 03.30.00 ap.,21.984,48.230,,,,,
465,07.22.20 klo 04.00.00 ap.,21.984,48.230,,,,,
466,07.22.20 klo 04.30.00 ap.,21.941,48.205,,,,,
467,07.22.20 klo 05.00.00 ap.,21.941,48.083,,,,,
468,07.22.20 klo 05.30.00 ap.,21.941,48.107,,,,,
469,07.22.20 klo 06.00.00 ap.,21.941,48.034,,,,,
470,07.22.20 klo 06.30.00 ap.,21.898,47.961,,,,,
471,07.22.20 klo 07.00.00 ap.,21.855,47.961,,,,,
472,07.22.20 klo 07.30.00 ap.,21.855,47.912,,,,,
473,07.22.20 klo 08.00.00 ap.,21.855,47.888,,,,,
474,07.22.20 klo 08.30.00 ap.,21.855,47.839,,,,,
475,07.22.20 klo 09.00.00 ap.,21.812,47.766,,,,,
476,07.22.20 klo 09.30.00 ap.,21.812,47.741,,,,,
477,07.22.20 klo 10.00.00 ap.,21.769,47.717,,,,,
478,07.22.20 klo 10.30.00 ap.,21.769,47.595,,,,,
479,07.22.20 klo 11.00.00 ap.,21.640,47.473,,,,,
480,07.22.20 klo 11.30.00 ap.,21.598,47.399,,,,,
481,07.22.20 klo 12.00.00 ip.,21.598,47.375,,,,,
482,07.22.20 klo 12.30.00 ip.,21.555,47.326,,,,,
483,07.22.20 klo 01.00.00 ip.,21.555,47.253,,,,,
484,07.22.20 klo 01.30.00 ip.,21.469,47.179,,,,,
485,07.22.20 klo 02.00.00 ip.,21.469,47.131,,,,,
486,07.22.20 klo 02.30.00 ip.,21.469,47.106,,,,,
487,07.22.20 klo 03.00.00 ip.,21.426,46.984,,,,,
488,07.22.20 klo 03.30.00 ip.,21.469,46.984,,,,,
489,07.22.20 klo 04.00.00 ip.,21.426,46.960,,,,,
490,07.22.20 klo 04.30.00 ip.,21.426,46.984,,,,,
491,07.22.20 klo 05.00.00 ip.,21.383,47.009,,,,,
492,07.22.20 klo 05.30.00 ip.,21.383,47.131,,,,,
493,07.22.20 klo 06.00.00 ip.,21.340,47.204,,,,,
494,07.22.20 klo 06.30.00 ip.,21.254,47.302,,,,,
495,07.22.20 klo 07.00.00 ip.,21.254,47.375,,,,,
496,07.22.20 klo 07.30.00 ip.,21.211,47.497,,,,,
497,07.22.20 klo 08.00.00 ip.,21.169,47.546,,,,,
498,07.22.20 klo 08.30.00 ip.,21.126,47.619,,,,,
499,07.22.20 klo 09.00.00 ip.,21.126,47.668,,,,,
500,07.22.20 klo 09.30.00 ip.,21.083,47.643,,,,,
501,07.22.20 klo 10.00.00 ip.,21.040,47.643,,,,,
502,07.22.20 klo 10.30.00 ip.,20.997,47.546,,,,,
503,07.22.20 klo 11.00.00 ip.,20.954,47.570,,,,,
504,07.22.20 klo 11.30.00 ip.,20.997,47.521,,,,,
505,07.23.20 klo 12.00.00 ap.,20.954,47.497,,,,,
506,07.23.20 klo 12.30.00 ap.,20.954,47.448,,,,,
507,07.23.20 klo 01.00.00 ap.,20.954,47.473,,,,,
508,07.23.20 klo 01.30.00 ap.,20.954,47.448,,,,,
509,07.23.20 klo 02.00.00 ap.,20.911,47.424,,,,,
510,07.23.20 klo 02.30.00 ap.,20.911,47.375,,,,,
511,07.23.20 klo 03.00.00 ap.,20.911,47.375,,,,,
512,07.23.20 klo 03.30.00 ap.,20.911,47.375,,,,,
513,07.23.20 klo 04.00.00 ap.,20.911,47.424,,,,,
514,07.23.20 klo 04.30.00 ap.,20.868,47.375,,,,,
515,07.23.20 klo 05.00.00 ap.,20.868,47.399,,,,,
516,07.23.20 klo 05.30.00 ap.,20.911,47.375,,,,,
517,07.23.20 klo 06.00.00 ap.,20.868,47.375,,,,,
518,07.23.20 klo 06.30.00 ap.,20.868,47.326,,,,,
519,07.23.20 klo 07.00.00 ap.,20.868,47.302,,,,,
520,07.23.20 klo 07.30.00 ap.,20.868,47.302,,,,,
521,07.23.20 klo 08.00.00 ap.,20.868,47.228,,,,,
522,07.23.20 klo 08.30.00 ap.,20.868,47.253,,,,,
523,07.23.20 klo 09.00.00 ap.,20.868,47.155,,,,,
524,07.23.20 klo 09.30.00 ap.,20.825,47.082,,,,,
525,07.23.20 klo 10.00.00 ap.,20.825,47.082,,,,,
526,07.23.20 klo 10.30.00 ap.,20.825,47.009,,,,,
527,07.23.20 klo 11.00.00 ap.,20.825,47.009,,,,,
528,07.23.20 klo 11.30.00 ap.,20.868,46.960,,,,,
529,07.23.20 klo 12.00.00 ip.,20.868,46.935,,,,,
530,07.23.20 klo 12.30.00 ip.,20.868,46.911,,,,,
531,07.23.20 klo 01.00.00 ip.,20.911,46.911,,,,,
532,07.23.20 klo 01.30.00 ip.,20.911,46.862,,,,,
533,07.23.20 klo 02.00.00 ip.,20.911,46.789,,,,,
534,07.23.20 klo 02.30.00 ip.,20.911,46.740,,,,,
535,07.23.20 klo 03.00.00 ip.,20.868,46.691,,,,,
536,07.23.20 klo 03.30.00 ip.,20.868,46.618,,,,,
537,07.23.20 klo 04.00.00 ip.,20.868,46.569,,,,,
538,07.23.20 klo 04.30.00 ip.,20.825,46.545,,,,,
539,07.23.20 klo 05.00.00 ip.,20.825,46.496,,,,,
540,07.23.20 klo 05.30.00 ip.,20.868,46.422,,,,,
541,07.23.20 klo 06.00.00 ip.,20.868,46.398,,,,,
542,07.23.20 klo 06.30.00 ip.,20.825,46.325,,,,,
543,07.23.20 klo 07.00.00 ip.,20.825,46.276,,,,,
544,07.23.20 klo 07.30.00 ip.,20.782,46.252,,,,,
545,07.23.20 klo 08.00.00 ip.,20.782,46.178,,,,,
546,07.23.20 klo 08.30.00 ip.,20.740,46.178,,,,,
547,07.23.20 klo 09.00.00 ip.,20.740,46.178,,,,,
548,07.23.20 klo 09.30.00 ip.,20.782,46.154,,,,,
549,07.23.20 klo 10.00.00 ip.,20.782,46.154,,,,,
550,07.23.20 klo 10.30.00 ip.,20.782,46.081,,,,,
551,07.23.20 klo 11.00.00 ip.,20.825,46.105,,,,,
552,07.23.20 klo 11.30.00 ip.,20.825,46.129,,,,,
553,07.24.20 klo 12.00.00 ap.,20.825,46.129,,,,,
554,07.24.20 klo 12.30.00 ap.,20.825,46.154,,,,,
555,07.24.20 klo 01.00.00 ap.,20.825,46.129,,,,,
556,07.24.20 klo 01.30.00 ap.,20.868,46.105,,,,,
557,07.24.20 klo 02.00.00 ap.,20.868,46.129,,,,,
558,07.24.20 klo 02.30.00 ap.,20.868,46.105,,,,,
559,07.24.20 klo 03.00.00 ap.,20.868,46.154,,,,,
560,07.24.20 klo 03.30.00 ap.,20.868,46.129,,,,,
561,07.24.20 klo 04.00.00 ap.,20.868,46.154,,,,,
562,07.24.20 klo 04.30.00 ap.,20.868,46.154,,,,,
563,07.24.20 klo 05.00.00 ap.,20.868,46.178,,,,,
564,07.24.20 klo 05.30.00 ap.,20.868,46.129,,,,,
565,07.24.20 klo 06.00.00 ap.,20.825,46.129,,,,,
566,07.24.20 klo 06.30.00 ap.,20.868,46.129,,,,,
567,07.24.20 klo 07.00.00 ap.,20.868,46.081,,,,,
568,07.24.20 klo 07.30.00 ap.,20.868,46.105,,,,,
569,07.24.20 klo 08.00.00 ap.,20.868,46.154,,,,,
570,07.24.20 klo 08.30.00 ap.,20.868,46.105,,,,,
571,07.24.20 klo 09.00.00 ap.,20.868,46.129,,,,,
572,07.24.20 klo 09.30.00 ap.,20.868,46.105,,,,,
573,07.24.20 klo 10.00.00 ap.,20.868,46.154,,,,,
574,07.24.20 klo 10.30.00 ap.,20.911,46.227,,,,,
575,07.24.20 klo 11.00.00 ap.,20.911,46.276,,,,,
576,07.24.20 klo 11.30.00 ap.,20.997,46.374,,,,,
577,07.24.20 klo 12.00.00 ip.,20.997,46.545,,,,,
578,07.24.20 klo 12.30.00 ip.,21.040,46.789,,,,,
579,07.24.20 klo 01.00.00 ip.,21.040,46.886,,,,,
580,07.24.20 klo 01.30.00 ip.,20.997,47.009,,,,,
581,07.24.20 klo 02.00.00 ip.,20.997,47.131,,,,,
582,07.24.20 klo 02.30.00 ip.,20.997,47.204,,,,,
583,07.24.20 klo 03.00.00 ip.,20.997,47.228,,,,,
584,07.24.20 klo 03.30.00 ip.,20.954,47.302,,,,,
585,07.24.20 klo 04.00.00 ip.,20.954,47.277,,,,,
586,07.24.20 klo 04.30.00 ip.,20.954,47.277,,,,,
587,07.24.20 klo 05.00.00 ip.,20.954,47.277,,,,,
588,07.24.20 klo 05.30.00 ip.,20.954,47.253,,,,,
589,07.24.20 klo 06.00.00 ip.,20.954,47.253,,,,,
590,07.24.20 klo 06.30.00 ip.,20.954,47.277,,,,,
591,07.24.20 klo 07.00.00 ip.,20.954,47.277,,,,,
592,07.24.20 klo 07.30.00 ip.,20.954,47.253,,,,,
593,07.24.20 klo 08.00.00 ip.,20.954,47.277,,,,,
594,07.24.20 klo 08.30.00 ip.,20.997,47.302,,,,,
595,07.24.20 klo 09.00.00 ip.,20.997,47.375,,,,,
596,07.24.20 klo 09.30.00 ip.,20.997,47.448,,,,,
597,07.24.20 klo 10.00.00 ip.,20.997,47.570,,,,,
598,07.24.20 klo 10.30.00 ip.,20.997,47.668,,,,,
599,07.24.20 klo 11.00.00 ip.,20.997,47.717,,,,,
600,07.24.20 klo 11.30.00 ip.,20.997,47.814,,,,,
601,07.25.20 klo 12.00.00 ap.,20.997,47.863,,,,,
602,07.25.20 klo 12.30.00 ap.,20.997,47.863,,,,,
603,07.25.20 klo 01.00.00 ap.,20.997,47.912,,,,,
604,07.25.20 klo 01.30.00 ap.,21.040,47.985,,,,,
605,07.25.20 klo 02.00.00 ap.,21.083,48.132,,,,,
606,07.25.20 klo 02.30.00 ap.,21.126,48.327,,,,,
607,07.25.20 klo 03.00.00 ap.,21.169,48.523,,,,,
608,07.25.20 klo 03.30.00 ap.,21.211,48.767,,,,,
609,07.25.20 klo 04.00.00 ap.,21.211,48.987,,,,,
610,07.25.20 klo 04.30.00 ap.,21.211,49.158,,,,,
611,07.25.20 klo 05.00.00 ap.,21.211,49.353,,,,,
612,07.25.20 klo 05.30.00 ap.,21.211,49.426,,,,,
613,07.25.20 klo 06.00.00 ap.,21.169,49.475,,,,,
614,07.25.20 klo 06.30.00 ap.,21.169,49.548,,,,,
615,07.25.20 klo 07.00.00 ap.,21.211,49.548,,,,,
616,07.25.20 klo 07.30.00 ap.,21.211,49.573,,,,,
617,07.25.20 klo 08.00.00 ap.,21.169,49.548,,,,,
618,07.25.20 klo 08.30.00 ap.,21.211,49.524,,,,,
619,07.25.20 klo 09.00.00 ap.,21.169,49.499,,,,,
620,07.25.20 klo 09.30.00 ap.,21.169,49.451,,,,,
621,07.25.20 klo 10.00.00 ap.,21.211,49.353,,,,,
622,07.25.20 klo 10.30.00 ap.,21.169,49.255,,,,,
623,07.25.20 klo 11.00.00 ap.,21.169,49.206,,,,,
624,07.25.20 klo 11.30.00 ap.,21.169,49.084,,,,,
625,07.25.20 klo 12.00.00 ip.,21.169,49.011,,,,,
626,07.25.20 klo 12.30.00 ip.,21.126,48.840,,,,,
627,07.25.20 klo 01.00.00 ip.,21.126,48.694,,,,,
628,07.25.20 klo 01.30.00 ip.,21.126,48.498,,,,,
629,07.25.20 klo 02.00.00 ip.,21.083,48.327,,,,,
630,07.25.20 klo 02.30.00 ip.,21.083,48.132,,,,,
631,07.25.20 klo 03.00.00 ip.,21.083,48.010,,,,,
632,07.25.20 klo 03.30.00 ip.,21.083,47.839,,,,,
633,07.25.20 klo 04.00.00 ip.,21.083,47.717,,,,,
634,07.25.20 klo 04.30.00 ip.,21.083,47.619,,,,,
635,07.25.20 klo 05.00.00 ip.,21.083,47.521,,,,,
636,07.25.20 klo 05.30.00 ip.,21.083,47.448,,,,,
637,07.25.20 klo 06.00.00 ip.,21.083,47.350,,,,,
638,07.25.20 klo 06.30.00 ip.,21.083,47.253,,,,,
639,07.25.20 klo 07.00.00 ip.,21.083,47.228,,,,,
640,07.25.20 klo 07.30.00 ip.,21.083,47.155,,,,,
641,07.25.20 klo 08.00.00 ip.,21.083,47.082,,,,,
642,07.25.20 klo 08.30.00 ip.,21.083,47.082,,,,,
643,07.25.20 klo 09.00.00 ip.,21.083,47.009,,,,,
644,07.25.20 klo 09.30.00 ip.,21.040,46.984,,,,,
645,07.25.20 klo 10.00.00 ip.,21.040,46.984,,,,,
646,07.25.20 klo 10.30.00 ip.,21.040,46.960,,,,,
647,07.25.20 klo 11.00.00 ip.,21.040,46.960,,,,,
648,07.25.20 klo 11.30.00 ip.,21.040,46.935,,,,,
649,07.26.20 klo 12.00.00 ap.,21.040,46.911,,,,,
650,07.26.20 klo 12.30.00 ap.,21.040,46.862,,,,,
651,07.26.20 klo 01.00.00 ap.,21.040,46.911,,,,,
652,07.26.20 klo 01.30.00 ap.,21.040,46.838,,,,,
653,07.26.20 klo 02.00.00 ap.,21.083,46.886,,,,,
654,07.26.20 klo 02.30.00 ap.,21.083,46.886,,,,,
655,07.26.20 klo 03.00.00 ap.,21.083,46.935,,,,,
656,07.26.20 klo 03.30.00 ap.,21.126,46.984,,,,,
657,07.26.20 klo 04.00.00 ap.,21.126,46.984,,,,,
658,07.26.20 klo 04.30.00 ap.,21.126,47.033,,,,,
659,07.26.20 klo 05.00.00 ap.,21.126,47.082,,,,,
660,07.26.20 klo 05.30.00 ap.,21.126,47.106,,,,,
661,07.26.20 klo 06.00.00 ap.,21.126,47.179,,,,,
662,07.26.20 klo 06.30.00 ap.,21.169,47.204,,,,,
663,07.26.20 klo 07.00.00 ap.,21.126,47.253,,,,,
664,07.26.20 klo 07.30.00 ap.,21.169,47.302,,,,,
665,07.26.20 klo 08.00.00 ap.,21.169,47.350,,,,,
666,07.26.20 klo 08.30.00 ap.,21.169,47.302,,,,,
667,07.26.20 klo 09.00.00 ap.,21.211,47.399,,,,,
668,07.26.20 klo 09.30.00 ap.,21.211,47.473,,,,,
669,07.26.20 klo 10.00.00 ap.,21.211,47.521,,,,,
670,07.26.20 klo 10.30.00 ap.,21.254,47.619,,,,,
671,07.26.20 klo 11.00.00 ap.,21.211,47.619,,,,,
672,07.26.20 klo 11.30.00 ap.,21.169,47.570,,,,,
673,07.26.20 klo 12.00.00 ip.,21.169,47.570,,,,,
674,07.26.20 klo 12.30.00 ip.,21.126,47.546,,,,,
675,07.26.20 klo 01.00.00 ip.,21.126,47.448,,,,,
676,07.26.20 klo 01.30.00 ip.,21.083,47.375,,,,,
677,07.26.20 klo 02.00.00 ip.,21.083,47.350,,,,,
678,07.26.20 klo 02.30.00 ip.,21.083,47.326,,,,,
679,07.26.20 klo 03.00.00 ip.,21.083,47.326,,,,,
680,07.26.20 klo 03.30.00 ip.,21.083,47.326,,,,,
681,07.26.20 klo 04.00.00 ip.,21.083,47.326,,,,,
682,07.26.20 klo 04.30.00 ip.,21.083,47.350,,,,,
683,07.26.20 klo 05.00.00 ip.,21.126,47.424,,,,,
684,07.26.20 klo 05.30.00 ip.,21.126,47.399,,,,,
685,07.26.20 klo 06.00.00 ip.,21.126,47.424,,,,,
686,07.26.20 klo 06.30.00 ip.,21.126,47.473,,,,,
687,07.26.20 klo 07.00.00 ip.,21.126,47.448,,,,,
688,07.26.20 klo 07.30.00 ip.,21.126,47.399,,,,,
689,07.26.20 klo 08.00.00 ip.,21.126,47.424,,,,,
690,07.26.20 klo 08.30.00 ip.,21.169,47.424,,,,,
691,07.26.20 klo 09.00.00 ip.,21.169,47.473,,,,,
692,07.26.20 klo 09.30.00 ip.,21.211,47.521,,,,,
693,07.26.20 klo 10.00.00 ip.,21.211,47.521,,,,,
694,07.26.20 klo 10.30.00 ip.,21.169,47.546,,,,,
695,07.26.20 klo 11.00.00 ip.,21.169,47.521,,,,,
696,07.26.20 klo 11.30.00 ip.,21.169,47.497,,,,,
697,07.27.20 klo 12.00.00 ap.,21.126,47.399,,,,,
698,07.27.20 klo 12.30.00 ap.,21.126,47.448,,,,,
699,07.27.20 klo 01.00.00 ap.,21.169,47.448,,,,,
700,07.27.20 klo 01.30.00 ap.,21.169,47.521,,,,,
701,07.27.20 klo 02.00.00 ap.,21.169,47.619,,,,,
702,07.27.20 klo 02.30.00 ap.,21.169,47.692,,,,,
703,07.27.20 klo 03.00.00 ap.,21.211,47.814,,,,,
704,07.27.20 klo 03.30.00 ap.,21.254,47.863,,,,,
705,07.27.20 klo 04.00.00 ap.,21.254,48.034,,,,,
706,07.27.20 klo 04.30.00 ap.,21.297,48.107,,,,,
707,07.27.20 klo 05.00.00 ap.,21.254,48.205,,,,,
708,07.27.20 klo 05.30.00 ap.,21.297,48.303,,,,,
709,07.27.20 klo 06.00.00 ap.,21.297,48.400,,,,,
710,07.27.20 klo 06.30.00 ap.,21.297,48.498,,,,,
711,07.27.20 klo 07.00.00 ap.,21.297,48.523,,,,,
712,07.27.20 klo 07.30.00 ap.,21.297,48.571,,,,,
713,07.27.20 klo 08.00.00 ap.,21.297,48.571,,,,,
714,07.27.20 klo 08.30.00 ap.,21.297,48.645,,,,,
715,07.27.20 klo 09.00.00 ap.,21.297,48.669,,,,,
716,07.27.20 klo 09.30.00 ap.,21.297,48.669,,,,,
717,07.27.20 klo 10.00.00 ap.,21.297,48.645,,,,,
718,07.27.20 klo 10.30.00 ap.,21.340,48.694,,,,,
719,07.27.20 klo 11.00.00 ap.,21.340,48.718,,,,,
720,07.27.20 klo 11.30.00 ap.,21.340,48.694,,,,,
721,07.27.20 klo 12.00.00 ip.,21.340,48.669,,,,,
722,07.27.20 klo 12.30.00 ip.,21.340,48.645,,,,,
723,07.27.20 klo 01.00.00 ip.,21.340,48.523,,,,,
724,07.27.20 klo 01.30.00 ip.,21.297,48.425,,,,,
725,07.27.20 klo 02.00.00 ip.,21.297,48.352,,,,,
726,07.27.20 klo 02.30.00 ip.,21.297,48.230,,,,,
727,07.27.20 klo 03.00.00 ip.,21.297,48.156,,,,,
728,07.27.20 klo 03.30.00 ip.,21.340,48.034,,,,,
729,07.27.20 klo 04.00.00 ip.,21.340,47.937,,,,,
730,07.27.20 klo 04.30.00 ip.,21.340,47.888,,,,,
731,07.27.20 klo 05.00.00 ip.,21.340,47.839,,,,,
732,07.27.20 klo 05.30.00 ip.,21.340,47.766,,,,,
733,07.27.20 klo 06.00.00 ip.,21.340,47.717,,,,,
734,07.27.20 klo 06.30.00 ip.,21.383,47.692,,,,,
735,07.27.20 klo 07.00.00 ip.,21.426,47.619,,,,,
736,07.27.20 klo 07.30.00 ip.,21.426,47.595,,,,,
737,07.27.20 klo 08.00.00 ip.,21.469,47.668,,,,,
738,07.27.20 klo 08.30.00 ip.,21.512,47.717,,,,,
739,07.27.20 klo 09.00.00 ip.,21.555,47.814,,,,,
740,07.27.20 klo 09.30.00 ip.,21.598,47.961,,,,,
741,07.27.20 klo 10.00.00 ip.,21.598,48.132,,,,,
742,07.27.20 klo 10.30.00 ip.,21.640,48.278,,,,,
743,07.27.20 klo 11.00.00 ip.,21.726,48.449,,,,,
744,07.27.20 klo 11.30.00 ip.,21.726,48.596,,,,,
745,07.28.20 klo 12.00.00 ap.,21.769,48.742,,,,,
746,07.28.20 klo 12.30.00 ap.,21.769,48.864,,,,,
747,07.28.20 klo 01.00.00 ap.,21.812,49.011,,,,,
748,07.28.20 klo 01.30.00 ap.,21.812,49.133,,,,,
749,07.28.20 klo 02.00.00 ap.,21.855,49.231,,,,,
750,07.28.20 klo 02.30.00 ap.,21.855,49.328,,,,,
751,07.28.20 klo 03.00.00 ap.,21.898,49.475,,,,,
752,07.28.20 klo 03.30.00 ap.,21.898,49.573,,,,,
753,07.28.20 klo 04.00.00 ap.,21.941,49.719,,,,,
754,07.28.20 klo 04.30.00 ap.,21.941,49.890,,,,,
755,07.28.20 klo 05.00.00 ap.,21.941,49.988,,,,,
756,07.28.20 klo 05.30.00 ap.,21.941,50.110,,,,,
757,07.28.20 klo 06.00.00 ap.,21.984,50.183,,,,,
758,07.28.20 klo 06.30.00 ap.,21.941,50.281,,,,,
759,07.28.20 klo 07.00.00 ap.,21.941,50.305,,,,,
760,07.28.20 klo 07.30.00 ap.,21.984,50.379,,,,,
761,07.28.20 klo 08.00.00 ap.,21.941,50.403,,,,,
762,07.28.20 klo 08.30.00 ap.,21.984,50.476,,,,,
763,07.28.20 klo 09.00.00 ap.,21.984,50.476,,,,,
764,07.28.20 klo 09.30.00 ap.,21.941,50.501,,,,,
765,07.28.20 klo 10.00.00 ap.,21.941,50.476,,,,,
766,07.28.20 klo 10.30.00 ap.,21.941,50.452,,,,,
767,07.28.20 klo 11.00.00 ap.,21.984,50.427,,,,,
768,07.28.20 klo 11.30.00 ap.,21.941,50.354,,,,,
769,07.28.20 klo 12.00.00 ip.,21.941,50.305,,,,,
770,07.28.20 klo 12.30.00 ip.,21.941,50.281,,,,,
771,07.28.20 klo 01.00.00 ip.,21.941,50.183,,,,,
772,07.28.20 klo 01.30.00 ip.,21.898,50.110,,,,,
773,07.28.20 klo 02.00.00 ip.,21.898,50.061,,,,,
774,07.28.20 klo 02.30.00 ip.,21.898,49.988,,,,,
775,07.28.20 klo 03.00.00 ip.,21.898,49.915,,,,,
776,07.28.20 klo 03.30.00 ip.,21.941,49.817,,,,,
777,07.28.20 klo 04.00.00 ip.,21.941,49.792,,,,,
778,07.28.20 klo 04.30.00 ip.,21.898,49.695,,,,,
779,07.28.20 klo 05.00.00 ip.,21.941,49.646,,,,,
780,07.28.20 klo 05.30.00 ip.,21.984,49.621,,,,,
781,07.28.20 klo 06.00.00 ip.,21.941,49.621,,,,,
782,07.28.20 klo 06.30.00 ip.,21.984,49.597,,,,,
783,07.28.20 klo 07.00.00 ip.,21.984,49.597,,,,,
784,07.28.20 klo 07.30.00 ip.,21.984,49.621,,,,,
785,07.28.20 klo 08.00.00 ip.,21.984,49.573,,,,,
786,07.28.20 klo 08.30.00 ip.,21.984,49.499,,,,,
787,07.28.20 klo 09.00.00 ip.,22.027,49.499,,,,,
788,07.28.20 klo 09.30.00 ip.,22.027,49.451,,,,,
789,07.28.20 klo 10.00.00 ip.,22.027,49.451,,,,,
790,07.28.20 klo 10.30.00 ip.,22.069,49.475,,,,,
791,07.28.20 klo 11.00.00 ip.,22.112,49.573,,,,,
792,07.28.20 klo 11.30.00 ip.,22.155,49.719,,,,,
793,07.29.20 klo 12.00.00 ap.,22.198,49.890,,,,,
794,07.29.20 klo 12.30.00 ap.,22.198,50.037,,,,,
795,07.29.20 klo 01.00.00 ap.,22.198,50.232,,,,,
796,07.29.20 klo 01.30.00 ap.,22.198,50.403,,,,,
797,07.29.20 klo 02.00.00 ap.,22.241,50.501,,,,,
798,07.29.20 klo 02.30.00 ap.,22.241,50.598,,,,,
799,07.29.20 klo 03.00.00 ap.,22.241,50.745,,,,,
800,07.29.20 klo 03.30.00 ap.,22.241,50.867,,,,,
801,07.29.20 klo 04.00.00 ap.,22.241,50.940,,,,,
802,07.29.20 klo 04.30.00 ap.,22.241,51.038,,,,,
803,07.29.20 klo 05.00.00 ap.,22.198,51.087,,,,,
804,07.29.20 klo 05.30.00 ap.,22.198,51.087,,,,,
