"Plot Title:  20849245"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849245, SEN S/N: 20849245)","RH, % (LGR S/N: 20849245, SEN S/N: 20849245)","Coupler Detached (LGR S/N: 20849245)","Coupler Attached (LGR S/N: 20849245)","Host Connected (LGR S/N: 20849245)","Stopped (LGR S/N: 20849245)","End Of File (LGR S/N: 20849245)"
74,08.18.20 klo 02.31.03 ap.,21.383,35.629,,,,,
75,08.18.20 klo 03.01.03 ap.,21.340,35.580,,,,,
76,08.18.20 klo 03.31.03 ap.,21.383,35.604,,,,,
77,08.18.20 klo 04.01.03 ap.,21.383,35.629,,,,,
78,08.18.20 klo 04.31.03 ap.,21.383,35.556,,,,,
79,08.18.20 klo 05.01.03 ap.,21.340,35.580,,,,,
80,08.18.20 klo 05.31.03 ap.,21.340,35.556,,,,,
81,08.18.20 klo 06.01.03 ap.,21.383,35.580,,,,,
82,08.18.20 klo 06.31.03 ap.,21.383,35.556,,,,,
83,08.18.20 klo 07.01.03 ap.,21.340,35.482,,,,,
84,08.18.20 klo 07.31.03 ap.,21.340,35.507,,,,,
85,08.18.20 klo 08.01.03 ap.,21.340,35.775,,,,,
86,08.18.20 klo 08.31.03 ap.,21.383,36.288,,,,,
87,08.18.20 klo 09.01.03 ap.,21.426,36.606,,,,,
88,08.18.20 klo 09.31.03 ap.,21.383,36.581,,,,,
89,08.18.20 klo 10.01.03 ap.,21.340,36.484,,,,,
90,08.18.20 klo 10.31.03 ap.,21.383,36.337,,,,,
91,08.18.20 klo 11.01.03 ap.,21.383,36.581,,,,,
92,08.18.20 klo 11.31.03 ap.,21.383,36.752,,,,,
93,08.18.20 klo 12.01.03 ip.,21.512,36.996,,,,,
94,08.18.20 klo 12.31.03 ip.,21.512,36.996,,,,,
95,08.18.20 klo 01.01.03 ip.,21.469,36.874,,,,,
96,08.18.20 klo 01.31.03 ip.,21.469,36.777,,,,,
97,08.18.20 klo 02.01.03 ip.,21.512,37.167,,,,,
98,08.18.20 klo 02.31.03 ip.,21.512,37.705,,,,,
99,08.18.20 klo 03.01.03 ip.,21.426,37.998,,,,,
100,08.18.20 klo 03.31.03 ip.,21.426,38.144,,,,,
101,08.18.20 klo 04.01.03 ip.,21.469,38.217,,,,,
102,08.18.20 klo 04.31.03 ip.,21.383,38.266,,,,,
103,08.18.20 klo 05.01.03 ip.,21.426,38.486,,,,,
104,08.18.20 klo 05.31.03 ip.,21.469,38.901,,,,,
105,08.18.20 klo 06.01.03 ip.,21.469,38.999,,,,,
106,08.18.20 klo 06.31.03 ip.,21.383,38.999,,,,,
107,08.18.20 klo 07.01.03 ip.,21.383,38.877,,,,,
108,08.18.20 klo 07.31.03 ip.,21.297,38.657,,,,,
109,08.18.20 klo 08.01.03 ip.,21.297,38.559,,,,,
110,08.18.20 klo 08.31.03 ip.,21.297,38.486,,,,,
111,08.18.20 klo 09.01.03 ip.,21.297,38.779,,,,,
112,08.18.20 klo 09.31.03 ip.,21.469,39.194,,,,,
113,08.18.20 klo 10.01.03 ip.,21.555,39.463,,,,,
114,08.18.20 klo 10.31.03 ip.,21.640,39.219,,,,,
115,08.18.20 klo 11.01.03 ip.,21.555,39.512,,,,,
116,08.18.20 klo 11.31.03 ip.,21.512,39.512,,,,,
117,08.19.20 klo 12.01.03 ap.,21.469,39.414,,,,,
118,08.19.20 klo 12.31.03 ap.,21.426,39.194,,,,,
119,08.19.20 klo 01.01.03 ap.,21.426,38.950,,,,,
120,08.19.20 klo 01.31.03 ap.,21.383,38.657,,,,,
121,08.19.20 klo 02.01.03 ap.,21.297,38.559,,,,,
122,08.19.20 klo 02.31.03 ap.,21.297,38.339,,,,,
123,08.19.20 klo 03.01.03 ap.,21.297,38.193,,,,,
124,08.19.20 klo 03.31.03 ap.,21.254,37.998,,,,,
125,08.19.20 klo 04.01.03 ap.,21.297,37.900,,,,,
126,08.19.20 klo 04.31.03 ap.,21.297,37.802,,,,,
127,08.19.20 klo 05.01.03 ap.,21.297,37.607,,,,,
128,08.19.20 klo 05.31.03 ap.,21.254,37.460,,,,,
129,08.19.20 klo 06.01.03 ap.,21.297,37.363,,,,,
130,08.19.20 klo 06.31.03 ap.,21.297,37.363,,,,,
131,08.19.20 klo 07.01.03 ap.,21.340,37.216,,,,,
132,08.19.20 klo 07.31.03 ap.,21.297,37.167,,,,,
133,08.19.20 klo 08.01.03 ap.,21.340,37.314,,,,,
134,08.19.20 klo 08.31.03 ap.,21.426,37.973,,,,,
135,08.19.20 klo 09.01.03 ap.,21.297,37.778,,,,,
136,08.19.20 klo 09.31.03 ap.,21.297,38.193,,,,,
137,08.19.20 klo 10.01.03 ap.,21.383,38.510,,,,,
138,08.19.20 klo 10.31.03 ap.,21.469,38.608,,,,,
139,08.19.20 klo 11.01.03 ap.,21.598,38.462,,,,,
140,08.19.20 klo 11.31.03 ap.,21.640,38.291,,,,,
141,08.19.20 klo 12.01.03 ip.,21.769,38.193,,,,,
142,08.19.20 klo 12.31.03 ip.,21.898,38.095,,,,,
143,08.19.20 klo 01.01.03 ip.,21.984,38.071,,,,,
144,08.19.20 klo 01.31.03 ip.,22.155,37.924,,,,,
145,08.19.20 klo 02.01.03 ip.,22.327,37.607,,,,,
146,08.19.20 klo 02.31.03 ip.,22.498,37.338,,,,,
147,08.19.20 klo 03.01.03 ip.,22.627,37.216,,,,,
148,08.19.20 klo 03.31.03 ip.,22.713,37.045,,,,,
149,08.19.20 klo 04.01.03 ip.,22.842,36.972,,,,,
150,08.19.20 klo 04.31.03 ip.,22.970,36.972,,,,,
151,08.19.20 klo 05.01.03 ip.,22.842,36.801,,,,,
152,08.19.20 klo 05.31.03 ip.,22.756,36.899,,,,,
153,08.19.20 klo 06.01.03 ip.,22.927,36.850,,,,,
154,08.19.20 klo 06.31.03 ip.,22.756,36.606,,,,,
155,08.19.20 klo 07.01.03 ip.,22.498,36.606,,,,,
156,08.19.20 klo 07.31.03 ip.,22.370,36.606,,,,,
157,08.19.20 klo 08.01.03 ip.,22.155,36.801,,,,,
158,08.19.20 klo 08.31.03 ip.,22.069,36.825,,,,,
159,08.19.20 klo 09.01.03 ip.,21.984,36.874,,,,,
160,08.19.20 klo 09.31.03 ip.,21.898,36.899,,,,,
161,08.19.20 klo 10.01.03 ip.,21.812,36.947,,,,,
162,08.19.20 klo 10.31.03 ip.,22.069,57.949,,,,,
163,08.19.20 klo 11.01.03 ip.,21.555,46.447,,,,,
164,08.19.20 klo 11.31.03 ip.,21.254,46.325,,,,,
165,08.20.20 klo 12.01.03 ap.,21.211,45.934,,,,,
166,08.20.20 klo 12.31.03 ap.,21.211,45.543,,,,,
167,08.20.20 klo 01.01.03 ap.,21.211,45.324,,,,,
168,08.20.20 klo 01.31.03 ap.,21.169,45.031,,,,,
169,08.20.20 klo 02.01.03 ap.,21.254,44.786,,,,,
170,08.20.20 klo 02.31.03 ap.,21.254,44.493,,,,,
171,08.20.20 klo 03.01.03 ap.,21.254,44.298,,,,,
172,08.20.20 klo 03.31.03 ap.,21.297,44.127,,,,,
173,08.20.20 klo 04.01.03 ap.,21.254,43.980,,,,,
174,08.20.20 klo 04.31.03 ap.,21.254,43.834,,,,,
175,08.20.20 klo 05.01.03 ap.,21.254,43.663,,,,,
176,08.20.20 klo 05.31.03 ap.,21.297,43.516,,,,,
177,08.20.20 klo 06.01.03 ap.,21.297,43.370,,,,,
178,08.20.20 klo 06.31.03 ap.,21.297,43.199,,,,,
179,08.20.20 klo 07.01.03 ap.,21.297,43.101,,,,,
180,08.20.20 klo 07.31.03 ap.,21.254,43.028,,,,,
181,08.20.20 klo 08.01.03 ap.,21.340,43.028,,,,,
182,08.20.20 klo 08.31.03 ap.,21.469,46.056,,,,,
183,08.20.20 klo 09.01.03 ap.,21.083,44.591,,,,,
184,08.20.20 klo 09.31.03 ap.,20.225,44.005,,,,,
185,08.20.20 klo 10.01.03 ap.,19.495,42.369,,,,,
186,08.20.20 klo 10.31.03 ap.,19.109,43.346,,,,,
187,08.20.20 klo 11.01.03 ap.,19.109,44.371,,,,,
188,08.20.20 klo 11.31.03 ap.,19.324,45.031,,,,,
189,08.20.20 klo 12.01.03 ip.,19.581,45.470,,,,,
190,08.20.20 klo 12.31.03 ip.,19.882,45.788,,,,,
191,08.20.20 klo 01.01.03 ip.,20.096,45.983,,,,,
192,08.20.20 klo 01.31.03 ip.,20.353,46.154,,,,,
193,08.20.20 klo 02.01.03 ip.,20.611,45.617,,,,,
194,08.20.20 klo 02.31.03 ip.,20.740,45.519,,,,,
195,08.20.20 klo 03.01.03 ip.,20.954,45.250,,,,,
196,08.20.20 klo 03.31.03 ip.,21.254,44.591,,,,,
197,08.20.20 klo 04.01.03 ip.,21.469,44.225,,,,,
198,08.20.20 klo 04.31.03 ip.,21.555,43.907,,,,,
199,08.20.20 klo 05.01.03 ip.,21.640,43.663,,,,,
200,08.20.20 klo 05.31.03 ip.,21.726,43.468,,,,,
201,08.20.20 klo 06.01.03 ip.,21.769,43.272,,,,,
202,08.20.20 klo 06.31.03 ip.,21.898,43.248,,,,,
203,08.20.20 klo 07.01.03 ip.,21.941,43.199,,,,,
204,08.20.20 klo 07.31.03 ip.,21.984,43.223,,,,,
205,08.20.20 klo 08.01.03 ip.,21.941,43.346,,,,,
206,08.20.20 klo 08.31.03 ip.,21.984,43.370,,,,,
207,08.20.20 klo 09.01.03 ip.,21.984,43.370,,,,,
208,08.20.20 klo 09.31.03 ip.,22.027,43.394,,,,,
209,08.20.20 klo 10.01.03 ip.,22.027,43.370,,,,,
210,08.20.20 klo 10.31.03 ip.,21.941,43.394,,,,,
211,08.20.20 klo 11.01.03 ip.,21.984,43.321,,,,,
212,08.20.20 klo 11.31.03 ip.,21.812,43.077,,,,,
213,08.21.20 klo 12.01.03 ap.,21.726,43.126,,,,,
214,08.21.20 klo 12.31.03 ap.,21.726,42.979,,,,,
215,08.21.20 klo 01.01.03 ap.,21.683,42.906,,,,,
216,08.21.20 klo 01.31.03 ap.,21.683,42.784,,,,,
217,08.21.20 klo 02.01.03 ap.,21.640,42.686,,,,,
218,08.21.20 klo 02.31.03 ap.,21.598,42.491,,,,,
219,08.21.20 klo 03.01.03 ap.,21.598,42.418,,,,,
220,08.21.20 klo 03.31.03 ap.,21.598,42.320,,,,,
221,08.21.20 klo 04.01.03 ap.,21.512,42.173,,,,,
222,08.21.20 klo 04.31.03 ap.,21.512,42.076,,,,,
223,08.21.20 klo 05.01.03 ap.,21.469,42.002,,,,,
224,08.21.20 klo 05.31.03 ap.,21.426,41.905,,,,,
225,08.21.20 klo 06.01.03 ap.,21.426,41.734,,,,,
226,08.21.20 klo 06.31.03 ap.,21.426,41.685,,,,,
227,08.21.20 klo 07.01.03 ap.,21.383,41.612,,,,,
228,08.21.20 klo 07.31.03 ap.,21.426,41.563,,,,,
229,08.21.20 klo 08.01.03 ap.,21.383,41.514,,,,,
230,08.21.20 klo 08.31.03 ap.,21.383,41.416,,,,,
231,08.21.20 klo 09.01.03 ap.,21.383,41.392,,,,,
232,08.21.20 klo 09.31.03 ap.,21.426,41.392,,,,,
233,08.21.20 klo 10.01.03 ap.,21.383,41.368,,,,,
234,08.21.20 klo 10.31.03 ap.,21.469,41.368,,,,,
235,08.21.20 klo 11.01.03 ap.,21.469,41.441,,,,,
236,08.21.20 klo 11.31.03 ap.,21.469,41.514,,,,,
237,08.21.20 klo 12.01.03 ip.,21.469,41.538,,,,,
238,08.21.20 klo 12.31.03 ip.,21.512,41.563,,,,,
239,08.21.20 klo 01.01.03 ip.,21.555,41.612,,,,,
240,08.21.20 klo 01.31.03 ip.,21.555,41.612,,,,,
241,08.21.20 klo 02.01.03 ip.,21.555,41.612,,,,,
242,08.21.20 klo 02.31.03 ip.,21.555,41.661,,,,,
243,08.21.20 klo 03.01.03 ip.,21.640,41.734,,,,,
244,08.21.20 klo 03.31.03 ip.,21.640,41.783,,,,,
245,08.21.20 klo 04.01.03 ip.,21.640,41.856,,,,,
246,08.21.20 klo 04.31.03 ip.,21.683,41.880,,,,,
247,08.21.20 klo 05.01.03 ip.,21.769,41.880,,,,,
248,08.21.20 klo 05.31.03 ip.,21.769,41.905,,,,,
249,08.21.20 klo 06.01.03 ip.,21.769,41.954,,,,,
250,08.21.20 klo 06.31.03 ip.,21.812,41.929,,,,,
251,08.21.20 klo 07.01.03 ip.,21.812,41.954,,,,,
252,08.21.20 klo 07.31.03 ip.,21.812,41.880,,,,,
253,08.21.20 klo 08.01.03 ip.,21.812,41.905,,,,,
254,08.21.20 klo 08.31.03 ip.,21.855,41.929,,,,,
255,08.21.20 klo 09.01.03 ip.,21.812,41.905,,,,,
256,08.21.20 klo 09.31.03 ip.,21.726,41.709,,,,,
257,08.21.20 klo 10.01.03 ip.,21.640,41.587,,,,,
258,08.21.20 klo 10.31.03 ip.,21.640,41.538,,,,,
259,08.21.20 klo 11.01.03 ip.,21.598,41.587,,,,,
260,08.21.20 klo 11.31.03 ip.,21.640,41.587,,,,,
261,08.22.20 klo 12.01.03 ap.,21.598,41.538,,,,,
262,08.22.20 klo 12.31.03 ap.,21.640,41.856,,,,,
263,08.22.20 klo 01.01.03 ap.,21.640,42.051,,,,,
264,08.22.20 klo 01.31.03 ap.,21.598,42.247,,,,,
265,08.22.20 klo 02.01.03 ap.,21.598,42.418,,,,,
266,08.22.20 klo 02.31.03 ap.,21.598,42.589,,,,,
267,08.22.20 klo 03.01.03 ap.,21.555,42.735,,,,,
268,08.22.20 klo 03.31.03 ap.,21.555,42.808,,,,,
269,08.22.20 klo 04.01.03 ap.,21.555,42.833,,,,,
270,08.22.20 klo 04.31.03 ap.,21.555,42.857,,,,,
271,08.22.20 klo 05.01.03 ap.,21.512,42.857,,,,,
272,08.22.20 klo 05.31.03 ap.,21.469,42.906,,,,,
273,08.22.20 klo 06.01.03 ap.,21.469,42.906,,,,,
274,08.22.20 klo 06.31.03 ap.,21.469,42.906,,,,,
275,08.22.20 klo 07.01.03 ap.,21.469,42.906,,,,,
276,08.22.20 klo 07.31.03 ap.,21.426,42.930,,,,,
277,08.22.20 klo 08.01.03 ap.,21.426,42.906,,,,,
278,08.22.20 klo 08.31.03 ap.,21.426,42.930,,,,,
279,08.22.20 klo 09.01.03 ap.,21.426,42.930,,,,,
280,08.22.20 klo 09.31.03 ap.,21.426,43.028,,,,,
281,08.22.20 klo 10.01.03 ap.,21.426,43.053,,,,,
282,08.22.20 klo 10.31.03 ap.,21.426,43.248,,,,,
283,08.22.20 klo 11.01.03 ap.,21.555,43.834,,,,,
284,08.22.20 klo 11.31.03 ap.,21.598,44.249,,,,,
285,08.22.20 klo 12.01.03 ip.,21.726,44.591,,,,,
286,08.22.20 klo 12.31.03 ip.,21.726,44.908,,,,,
287,08.22.20 klo 01.01.03 ip.,21.812,45.226,,,,,
288,08.22.20 klo 01.31.03 ip.,21.812,45.397,,,,,
289,08.22.20 klo 02.01.03 ip.,21.898,45.592,,,,,
290,08.22.20 klo 02.31.03 ip.,21.941,45.714,,,,,
291,08.22.20 klo 03.01.03 ip.,21.984,45.739,,,,,
292,08.22.20 klo 03.31.03 ip.,22.027,45.641,,,,,
293,08.22.20 klo 04.01.03 ip.,21.984,45.714,,,,,
294,08.22.20 klo 04.31.03 ip.,21.984,45.714,,,,,
295,08.22.20 klo 05.01.03 ip.,22.027,45.739,,,,,
296,08.22.20 klo 05.31.03 ip.,22.069,45.788,,,,,
297,08.22.20 klo 06.01.03 ip.,22.112,45.690,,,,,
298,08.22.20 klo 06.31.03 ip.,22.112,45.641,,,,,
299,08.22.20 klo 07.01.03 ip.,22.112,45.665,,,,,
300,08.22.20 klo 07.31.03 ip.,22.069,45.617,,,,,
301,08.22.20 klo 08.01.03 ip.,22.027,45.665,,,,,
302,08.22.20 klo 08.31.03 ip.,22.069,45.763,,,,,
303,08.22.20 klo 09.01.03 ip.,22.456,45.519,,,,,
304,08.22.20 klo 09.31.03 ip.,22.327,45.812,,,,,
305,08.22.20 klo 10.01.03 ip.,22.241,45.934,,,,,
306,08.22.20 klo 10.31.03 ip.,22.241,46.227,,,,,
307,08.22.20 klo 11.01.03 ip.,22.284,46.667,,,,,
308,08.22.20 klo 11.31.03 ip.,22.284,47.375,,,,,
309,08.23.20 klo 12.01.03 ap.,22.327,48.083,,,,,
310,08.23.20 klo 12.31.03 ap.,22.370,48.352,,,,,
311,08.23.20 klo 01.01.03 ap.,22.370,48.327,,,,,
312,08.23.20 klo 01.31.03 ap.,22.284,48.278,,,,,
313,08.23.20 klo 02.01.03 ap.,22.241,48.205,,,,,
314,08.23.20 klo 02.31.03 ap.,22.241,48.059,,,,,
315,08.23.20 klo 03.01.03 ap.,22.198,47.888,,,,,
316,08.23.20 klo 03.31.03 ap.,22.198,47.741,,,,,
317,08.23.20 klo 04.01.03 ap.,22.069,47.546,,,,,
318,08.23.20 klo 04.31.03 ap.,22.069,47.399,,,,,
319,08.23.20 klo 05.01.03 ap.,22.069,47.228,,,,,
320,08.23.20 klo 05.31.03 ap.,22.027,47.106,,,,,
321,08.23.20 klo 06.01.03 ap.,21.984,46.984,,,,,
322,08.23.20 klo 06.31.03 ap.,21.941,46.813,,,,,
323,08.23.20 klo 07.01.03 ap.,21.898,46.716,,,,,
324,08.23.20 klo 07.31.03 ap.,21.855,46.618,,,,,
325,08.23.20 klo 08.01.03 ap.,21.855,46.496,,,,,
326,08.23.20 klo 08.31.03 ap.,21.855,46.374,,,,,
327,08.23.20 klo 09.01.03 ap.,21.855,46.349,,,,,
328,08.23.20 klo 09.31.03 ap.,21.812,46.252,,,,,
329,08.23.20 klo 10.01.03 ap.,21.812,46.252,,,,,
330,08.23.20 klo 10.31.03 ap.,21.898,46.545,,,,,
331,08.23.20 klo 11.01.03 ap.,21.941,46.960,,,,,
332,08.23.20 klo 11.31.03 ap.,22.370,49.280,,,,,
333,08.23.20 klo 12.01.03 ip.,22.284,48.694,,,,,
334,08.23.20 klo 12.31.03 ip.,22.198,48.571,,,,,
335,08.23.20 klo 01.01.03 ip.,22.155,50.476,,,,,
336,08.23.20 klo 01.31.03 ip.,22.284,49.621,,,,,
337,08.23.20 klo 02.01.03 ip.,22.241,49.621,,,,,
338,08.23.20 klo 02.31.03 ip.,22.198,50.525,,,,,
339,08.23.20 klo 03.01.03 ip.,22.155,50.549,,,,,
340,08.23.20 klo 03.31.03 ip.,22.112,50.232,,,,,
341,08.23.20 klo 04.01.03 ip.,21.898,49.939,,,,,
342,08.23.20 klo 04.31.03 ip.,21.555,49.451,,,,,
343,08.23.20 klo 05.01.03 ip.,21.383,51.404,,,,,
344,08.23.20 klo 05.31.03 ip.,21.469,54.994,,,,,
345,08.23.20 klo 06.01.03 ip.,22.456,61.441,,,,,
346,08.23.20 klo 06.31.03 ip.,21.083,55.873,,,,,
347,08.23.20 klo 07.01.03 ip.,18.552,58.462,,,,,
348,08.23.20 klo 07.31.03 ip.,14.948,77.411,,,,,
349,08.23.20 klo 08.01.03 ip.,15.506,89.744,,,,,
350,08.23.20 klo 08.31.03 ip.,16.964,95.873,,,,,
351,08.23.20 klo 09.01.03 ip.,18.294,96.239,,,,,
352,08.23.20 klo 09.31.03 ip.,18.981,95.946,,,,,
353,08.23.20 klo 10.01.03 ip.,19.967,97.167,,,,,
354,08.23.20 klo 10.31.03 ip.,20.782,97.192,,,,,
355,08.23.20 klo 11.01.03 ip.,21.083,96.850,,,,,
356,08.23.20 klo 11.31.03 ip.,21.083,96.728,,,,,
357,08.24.20 klo 12.01.03 ap.,20.740,96.142,,,,,
358,08.24.20 klo 12.31.03 ap.,20.268,96.190,,,,,
359,08.24.20 klo 01.01.03 ap.,19.753,96.239,,,,,
360,08.24.20 klo 01.31.03 ap.,19.195,96.386,,,,,
361,08.24.20 klo 02.01.03 ap.,18.680,96.484,,,,,
362,08.24.20 klo 02.31.03 ap.,18.251,96.630,,,,,
363,08.24.20 klo 03.01.03 ap.,17.822,96.654,,,,,
364,08.24.20 klo 03.31.03 ap.,17.436,96.728,,,,,
365,08.24.20 klo 04.01.03 ap.,17.093,96.728,,,,,
366,08.24.20 klo 04.31.03 ap.,16.750,96.703,,,,,
367,08.24.20 klo 05.01.03 ap.,16.450,96.581,,,,,
368,08.24.20 klo 05.31.03 ap.,16.106,96.435,,,,,
369,08.24.20 klo 06.01.03 ap.,15.806,96.264,,,,,
370,08.24.20 klo 06.31.03 ap.,15.506,96.166,,,,,
371,08.24.20 klo 07.01.03 ap.,15.248,96.044,,,,,
372,08.24.20 klo 07.31.03 ap.,14.991,96.020,,,,,
373,08.24.20 klo 08.01.03 ap.,14.776,95.946,,,,,
374,08.24.20 klo 08.31.03 ap.,14.562,95.922,,,,,
375,08.24.20 klo 09.01.03 ap.,14.433,96.117,,,,,
376,08.24.20 klo 09.31.03 ap.,18.637,67.277,,,,,
377,08.24.20 klo 10.01.03 ap.,18.852,63.663,,,,,
378,08.24.20 klo 10.31.03 ap.,18.423,63.785,,,,,
379,08.24.20 klo 11.01.03 ap.,18.251,62.857,,,,,
380,08.24.20 klo 11.31.03 ap.,18.037,63.443,,,,,
381,08.24.20 klo 12.01.03 ip.,18.509,64.591,,,,,
382,08.24.20 klo 12.31.03 ip.,21.169,59.853,,,,,
383,08.24.20 klo 01.01.03 ip.,23.356,59.365,,,,,
384,08.24.20 klo 01.31.03 ip.,24.300,57.167,,,,,
385,08.24.20 klo 02.01.03 ip.,24.601,55.604,,,,,
386,08.24.20 klo 02.31.03 ip.,24.558,54.481,,,,,
387,08.24.20 klo 03.01.03 ip.,24.386,53.822,,,,,
388,08.24.20 klo 03.31.03 ip.,24.172,53.651,,,,,
389,08.24.20 klo 04.01.03 ip.,23.957,53.260,,,,,
390,08.24.20 klo 04.31.03 ip.,23.743,52.796,,,,,
391,08.24.20 klo 05.01.03 ip.,23.356,52.650,,,,,
392,08.24.20 klo 05.31.03 ip.,23.056,52.454,,,,,
393,08.24.20 klo 06.01.03 ip.,22.713,52.283,,,,,
394,08.24.20 klo 06.31.03 ip.,22.327,52.186,,,,,
395,08.24.20 klo 07.01.03 ip.,21.984,52.332,,,,,
396,08.24.20 klo 07.31.03 ip.,21.726,52.430,,,,,
397,08.24.20 klo 08.01.03 ip.,22.327,53.309,,,,,
398,08.24.20 klo 08.31.03 ip.,24.472,51.477,,,,,
399,08.24.20 klo 09.01.03 ip.,25.244,55.116,,,,,
400,08.24.20 klo 09.31.03 ip.,24.472,76.484,,,,,
